538,2,"[642, 35, 197, 640]",walk1.mp4
539,2,"[640, 38, 196, 639]",walk1.mp4
540,2,"[634, 39, 197, 639]",walk1.mp4
541,2,"[631, 53, 197, 634]",walk1.mp4
542,2,"[625, 46, 197, 629]",walk1.mp4
543,2,"[616, 49, 197, 625]",walk1.mp4
544,2,"[610, 46, 197, 623]",walk1.mp4
545,2,"[606, 44, 196, 625]",walk1.mp4
546,2,"[602, 44, 194, 627]",walk1.mp4
547,2,"[600, 40, 193, 633]",walk1.mp4
548,2,"[603, 31, 192, 631]",walk1.mp4
549,2,"[607, 38, 191, 623]",walk1.mp4
550,2,"[612, 44, 190, 619]",walk1.mp4
551,2,"[617, 40, 189, 625]",walk1.mp4
552,2,"[617, 44, 188, 626]",walk1.mp4
553,2,"[621, 41, 187, 629]",walk1.mp4
554,2,"[619, 43, 188, 630]",walk1.mp4
555,2,"[621, 40, 187, 631]",walk1.mp4
556,2,"[627, 38, 188, 635]",walk1.mp4
557,2,"[629, 41, 188, 634]",walk1.mp4
558,2,"[629, 37, 190, 635]",walk1.mp4
559,2,"[632, 42, 191, 636]",walk1.mp4
560,2,"[634, 37, 191, 637]",walk1.mp4
561,2,"[640, 39, 193, 630]",walk1.mp4
562,2,"[648, 46, 196, 629]",walk1.mp4
563,2,"[649, 37, 199, 633]",walk1.mp4
564,2,"[653, 43, 202, 635]",walk1.mp4
565,2,"[652, 40, 204, 638]",walk1.mp4
566,2,"[651, 42, 206, 641]",walk1.mp4
567,2,"[650, 50, 208, 640]",walk1.mp4
568,2,"[648, 46, 214, 642]",walk1.mp4
569,2,"[653, 56, 216, 640]",walk1.mp4
570,2,"[647, 56, 216, 642]",walk1.mp4
571,2,"[641, 57, 216, 644]",walk1.mp4
572,2,"[635, 52, 216, 646]",walk1.mp4
573,2,"[629, 47, 215, 643]",walk1.mp4
574,2,"[622, 50, 213, 646]",walk1.mp4
575,2,"[623, 57, 210, 651]",walk1.mp4
576,2,"[623, 50, 205, 653]",walk1.mp4
577,2,"[630, 52, 199, 655]",walk1.mp4
578,2,"[635, 36, 196, 646]",walk1.mp4
579,2,"[636, 57, 194, 640]",walk1.mp4
580,2,"[639, 60, 189, 639]",walk1.mp4
581,2,"[642, 62, 185, 640]",walk1.mp4
582,2,"[638, 67, 184, 639]",walk1.mp4
583,2,"[633, 65, 185, 640]",walk1.mp4
584,2,"[628, 69, 188, 636]",walk1.mp4
585,2,"[617, 66, 188, 640]",walk1.mp4
586,2,"[607, 67, 189, 634]",walk1.mp4
587,2,"[608, 64, 191, 635]",walk1.mp4
588,2,"[594, 69, 194, 634]",walk1.mp4
589,2,"[494, 74, 202, 625]",walk1.mp4
590,2,"[495, 71, 208, 620]",walk1.mp4
591,2,"[496, 73, 213, 614]",walk1.mp4
592,2,"[496, 80, 217, 610]",walk1.mp4
593,2,"[497, 77, 222, 613]",walk1.mp4
594,2,"[499, 70, 229, 614]",walk1.mp4
595,2,"[500, 77, 233, 619]",walk1.mp4
596,2,"[499, 65, 237, 629]",walk1.mp4
597,2,"[468, 73, 235, 628]",walk1.mp4
598,2,"[480, 70, 240, 637]",walk1.mp4
599,2,"[493, 59, 243, 647]",walk1.mp4
600,2,"[495, 34, 247, 662]",walk1.mp4
601,2,"[499, 45, 252, 658]",walk1.mp4
602,2,"[502, 41, 253, 660]",walk1.mp4
603,2,"[499, 44, 254, 658]",walk1.mp4
604,2,"[504, 47, 253, 658]",walk1.mp4
605,2,"[502, 28, 253, 662]",walk1.mp4
606,2,"[507, 27, 251, 664]",walk1.mp4
607,2,"[507, 14, 249, 671]",walk1.mp4
608,2,"[505, 37, 246, 667]",walk1.mp4
609,2,"[502, 35, 241, 665]",walk1.mp4
610,2,"[508, 14, 238, 670]",walk1.mp4
611,2,"[507, 15, 236, 672]",walk1.mp4
612,2,"[503, 21, 233, 670]",walk1.mp4
613,2,"[501, 24, 231, 665]",walk1.mp4
614,2,"[500, 28, 228, 659]",walk1.mp4
615,2,"[497, 31, 224, 652]",walk1.mp4
616,2,"[497, 25, 221, 647]",walk1.mp4
617,2,"[490, 38, 218, 641]",walk1.mp4
618,2,"[488, 33, 215, 636]",walk1.mp4
619,2,"[486, 34, 213, 629]",walk1.mp4
620,2,"[483, 27, 210, 634]",walk1.mp4
621,2,"[485, 44, 209, 625]",walk1.mp4
622,2,"[483, 24, 207, 635]",walk1.mp4
623,2,"[481, 44, 206, 631]",walk1.mp4
624,2,"[480, 27, 205, 633]",walk1.mp4
625,2,"[484, 45, 203, 629]",walk1.mp4
626,2,"[484, 26, 203, 631]",walk1.mp4
627,2,"[489, 46, 201, 627]",walk1.mp4
628,2,"[490, 36, 200, 626]",walk1.mp4
629,2,"[494, 41, 199, 620]",walk1.mp4
630,2,"[496, 38, 199, 621]",walk1.mp4
631,2,"[500, 45, 198, 618]",walk1.mp4
632,2,"[503, 41, 198, 619]",walk1.mp4
633,2,"[506, 42, 198, 619]",walk1.mp4
634,2,"[506, 45, 197, 619]",walk1.mp4
635,2,"[507, 44, 196, 621]",walk1.mp4
636,2,"[505, 37, 198, 625]",walk1.mp4
637,2,"[507, 35, 201, 627]",walk1.mp4
638,2,"[507, 33, 203, 631]",walk1.mp4
639,2,"[507, 29, 205, 635]",walk1.mp4
640,2,"[506, 37, 208, 632]",walk1.mp4
641,2,"[507, 26, 210, 638]",walk1.mp4
642,2,"[505, 34, 210, 638]",walk1.mp4
643,2,"[504, 41, 211, 637]",walk1.mp4
644,2,"[506, 41, 213, 635]",walk1.mp4
645,2,"[503, 29, 213, 642]",walk1.mp4
646,2,"[507, 37, 214, 642]",walk1.mp4
647,2,"[507, 31, 214, 644]",walk1.mp4
648,2,"[508, 35, 215, 643]",walk1.mp4
649,2,"[511, 45, 215, 639]",walk1.mp4
650,2,"[511, 34, 215, 643]",walk1.mp4
651,2,"[516, 46, 214, 641]",walk1.mp4
652,2,"[513, 33, 215, 644]",walk1.mp4
653,2,"[517, 44, 214, 643]",walk1.mp4
654,2,"[513, 27, 215, 650]",walk1.mp4
655,2,"[514, 32, 214, 648]",walk1.mp4
656,2,"[513, 34, 216, 646]",walk1.mp4
657,2,"[512, 31, 216, 647]",walk1.mp4
658,2,"[517, 43, 216, 642]",walk1.mp4
659,2,"[511, 39, 218, 641]",walk1.mp4
660,2,"[515, 46, 216, 642]",walk1.mp4
661,2,"[511, 32, 218, 644]",walk1.mp4
662,2,"[516, 43, 217, 640]",walk1.mp4
663,2,"[512, 39, 218, 636]",walk1.mp4
664,2,"[510, 47, 218, 631]",walk1.mp4
665,2,"[514, 50, 217, 630]",walk1.mp4
666,2,"[510, 49, 218, 629]",walk1.mp4
667,2,"[509, 54, 219, 626]",walk1.mp4
668,2,"[509, 50, 219, 627]",walk1.mp4
669,2,"[516, 53, 218, 624]",walk1.mp4
670,2,"[514, 42, 221, 623]",walk1.mp4
671,2,"[514, 40, 224, 627]",walk1.mp4
672,2,"[517, 35, 227, 629]",walk1.mp4
673,2,"[516, 51, 227, 626]",walk1.mp4
674,2,"[514, 50, 229, 624]",walk1.mp4
675,2,"[511, 43, 233, 630]",walk1.mp4
676,2,"[507, 42, 236, 637]",walk1.mp4
677,2,"[506, 36, 239, 643]",walk1.mp4
678,2,"[500, 42, 240, 638]",walk1.mp4
679,2,"[490, 42, 240, 636]",walk1.mp4
680,2,"[485, 39, 240, 636]",walk1.mp4
681,2,"[482, 35, 238, 639]",walk1.mp4
682,2,"[487, 38, 237, 637]",walk1.mp4
683,2,"[479, 36, 236, 637]",walk1.mp4
684,2,"[589, 30, 233, 634]",walk1.mp4
685,2,"[638, 41, 222, 619]",walk1.mp4
686,2,"[637, 53, 214, 608]",walk1.mp4
687,2,"[646, 64, 209, 595]",walk1.mp4
688,2,"[689, 78, 209, 587]",walk1.mp4
689,2,"[721, 85, 209, 578]",walk1.mp4
690,2,"[719, 100, 206, 565]",walk1.mp4
691,2,"[723, 104, 203, 557]",walk1.mp4
692,2,"[732, 110, 198, 551]",walk1.mp4
693,2,"[745, 100, 193, 547]",walk1.mp4
694,2,"[755, 102, 188, 544]",walk1.mp4
695,2,"[768, 95, 184, 546]",walk1.mp4
696,2,"[773, 92, 178, 548]",walk1.mp4
697,2,"[784, 99, 173, 546]",walk1.mp4
698,2,"[797, 84, 170, 545]",walk1.mp4
699,2,"[803, 95, 168, 541]",walk1.mp4
700,2,"[809, 115, 167, 530]",walk1.mp4
701,2,"[817, 104, 166, 530]",walk1.mp4
702,2,"[823, 105, 167, 531]",walk1.mp4
703,2,"[829, 109, 169, 531]",walk1.mp4
704,2,"[834, 115, 169, 531]",walk1.mp4
705,2,"[842, 112, 169, 533]",walk1.mp4
706,2,"[848, 116, 168, 528]",walk1.mp4
707,2,"[859, 101, 167, 531]",walk1.mp4
708,2,"[862, 104, 167, 529]",walk1.mp4
709,2,"[869, 105, 167, 525]",walk1.mp4
710,2,"[875, 106, 165, 521]",walk1.mp4
711,2,"[876, 118, 162, 517]",walk1.mp4
712,2,"[877, 105, 162, 520]",walk1.mp4
