538,1,"[644, 16, 194, 670]",walk1.mp4
539,1,"[641, 22, 194, 668]",walk1.mp4
540,1,"[635, 19, 195, 666]",walk1.mp4
541,1,"[636, 10, 199, 659]",walk1.mp4
542,1,"[631, 13, 200, 656]",walk1.mp4
543,1,"[594, 34, 200, 643]",walk1.mp4
544,1,"[605, 27, 201, 639]",walk1.mp4
545,1,"[608, 19, 200, 639]",walk1.mp4
546,1,"[567, 23, 199, 633]",walk1.mp4
547,1,"[572, 28, 197, 624]",walk1.mp4
548,1,"[585, 37, 195, 618]",walk1.mp4
549,1,"[594, 27, 191, 615]",walk1.mp4
550,1,"[601, 32, 187, 617]",walk1.mp4
551,1,"[610, 33, 184, 618]",walk1.mp4
552,1,"[616, 33, 181, 623]",walk1.mp4
553,1,"[618, 31, 180, 622]",walk1.mp4
554,1,"[620, 38, 179, 622]",walk1.mp4
555,1,"[621, 33, 178, 624]",walk1.mp4
556,1,"[625, 32, 178, 626]",walk1.mp4
557,1,"[630, 31, 179, 624]",walk1.mp4
558,1,"[631, 32, 180, 624]",walk1.mp4
559,1,"[632, 24, 181, 628]",walk1.mp4
560,1,"[633, 29, 183, 626]",walk1.mp4
561,1,"[638, 33, 186, 624]",walk1.mp4
562,1,"[643, 24, 188, 629]",walk1.mp4
563,1,"[648, 24, 191, 635]",walk1.mp4
564,1,"[651, 29, 192, 638]",walk1.mp4
565,1,"[651, 19, 194, 647]",walk1.mp4
566,1,"[648, 30, 196, 645]",walk1.mp4
567,1,"[646, 33, 198, 644]",walk1.mp4
568,1,"[649, 22, 200, 651]",walk1.mp4
569,1,"[653, 27, 201, 654]",walk1.mp4
570,1,"[647, 42, 201, 649]",walk1.mp4
571,1,"[647, 30, 203, 654]",walk1.mp4
572,1,"[617, 40, 205, 648]",walk1.mp4
573,1,"[627, 26, 205, 658]",walk1.mp4
574,1,"[622, 40, 203, 654]",walk1.mp4
575,1,"[620, 36, 201, 653]",walk1.mp4
576,1,"[620, 38, 197, 650]",walk1.mp4
577,1,"[621, 43, 192, 644]",walk1.mp4
578,1,"[630, 30, 188, 637]",walk1.mp4
579,1,"[629, 48, 187, 629]",walk1.mp4
580,1,"[631, 46, 185, 629]",walk1.mp4
581,1,"[633, 48, 182, 631]",walk1.mp4
582,1,"[631, 47, 182, 632]",walk1.mp4
583,1,"[628, 49, 182, 635]",walk1.mp4
584,1,"[624, 46, 184, 637]",walk1.mp4
585,1,"[616, 47, 184, 632]",walk1.mp4
586,1,"[609, 49, 183, 630]",walk1.mp4
587,1,"[604, 48, 184, 630]",walk1.mp4
588,1,"[602, 50, 185, 633]",walk1.mp4
589,1,"[595, 37, 189, 632]",walk1.mp4
590,1,"[592, 39, 191, 628]",walk1.mp4
591,1,"[588, 41, 194, 628]",walk1.mp4
592,1,"[586, 44, 192, 632]",walk1.mp4
593,1,"[583, 45, 192, 636]",walk1.mp4
594,1,"[568, 36, 195, 635]",walk1.mp4
595,1,"[557, 46, 197, 636]",walk1.mp4
596,1,"[551, 47, 200, 637]",walk1.mp4
597,1,"[542, 45, 206, 640]",walk1.mp4
598,1,"[532, 47, 212, 644]",walk1.mp4
599,1,"[526, 58, 213, 646]",walk1.mp4
600,1,"[516, 24, 219, 656]",walk1.mp4
601,1,"[509, 30, 224, 656]",walk1.mp4
602,1,"[508, 24, 226, 664]",walk1.mp4
603,1,"[509, 22, 227, 666]",walk1.mp4
604,1,"[511, 8, 229, 669]",walk1.mp4
605,1,"[511, 3, 229, 674]",walk1.mp4
606,1,"[508, 18, 230, 671]",walk1.mp4
607,1,"[511, 1, 228, 676]",walk1.mp4
608,1,"[507, 15, 228, 673]",walk1.mp4
609,1,"[510, -7, 226, 679]",walk1.mp4
610,1,"[509, -7, 225, 683]",walk1.mp4
611,1,"[505, -13, 226, 687]",walk1.mp4
612,1,"[499, -11, 224, 686]",walk1.mp4
613,1,"[496, 13, 223, 671]",walk1.mp4
614,1,"[497, -9, 222, 673]",walk1.mp4
615,1,"[492, 19, 218, 661]",walk1.mp4
616,1,"[486, 20, 213, 650]",walk1.mp4
617,1,"[488, 3, 212, 651]",walk1.mp4
618,1,"[488, 18, 211, 647]",walk1.mp4
619,1,"[479, 19, 207, 638]",walk1.mp4
620,1,"[481, 31, 203, 626]",walk1.mp4
621,1,"[484, 18, 201, 628]",walk1.mp4
622,1,"[480, 36, 197, 621]",walk1.mp4
623,1,"[479, 27, 196, 622]",walk1.mp4
624,1,"[480, 36, 193, 619]",walk1.mp4
625,1,"[482, 36, 192, 616]",walk1.mp4
626,1,"[483, 39, 190, 616]",walk1.mp4
627,1,"[487, 45, 190, 616]",walk1.mp4
628,1,"[491, 32, 189, 617]",walk1.mp4
629,1,"[492, 35, 188, 616]",walk1.mp4
630,1,"[492, 25, 188, 620]",walk1.mp4
631,1,"[498, 33, 188, 618]",walk1.mp4
632,1,"[499, 24, 187, 622]",walk1.mp4
633,1,"[503, 29, 188, 619]",walk1.mp4
634,1,"[504, 38, 189, 621]",walk1.mp4
635,1,"[508, 28, 191, 621]",walk1.mp4
636,1,"[509, 30, 192, 623]",walk1.mp4
637,1,"[509, 28, 194, 625]",walk1.mp4
638,1,"[511, 24, 195, 626]",walk1.mp4
639,1,"[513, 20, 196, 628]",walk1.mp4
640,1,"[512, 20, 197, 632]",walk1.mp4
641,1,"[511, 20, 197, 636]",walk1.mp4
642,1,"[512, 33, 197, 634]",walk1.mp4
643,1,"[510, 26, 198, 636]",walk1.mp4
644,1,"[507, 25, 198, 641]",walk1.mp4
645,1,"[509, 23, 199, 642]",walk1.mp4
646,1,"[512, 17, 199, 644]",walk1.mp4
647,1,"[515, 17, 199, 643]",walk1.mp4
648,1,"[516, 15, 199, 646]",walk1.mp4
649,1,"[519, 20, 199, 643]",walk1.mp4
650,1,"[519, 12, 199, 647]",walk1.mp4
651,1,"[518, 17, 198, 649]",walk1.mp4
652,1,"[522, 15, 198, 649]",walk1.mp4
653,1,"[521, 15, 198, 650]",walk1.mp4
654,1,"[522, 22, 197, 647]",walk1.mp4
655,1,"[519, 17, 197, 648]",walk1.mp4
656,1,"[519, 16, 198, 650]",walk1.mp4
657,1,"[516, 17, 199, 650]",walk1.mp4
658,1,"[516, 23, 198, 649]",walk1.mp4
659,1,"[518, 20, 198, 647]",walk1.mp4
660,1,"[522, 32, 196, 643]",walk1.mp4
661,1,"[521, 23, 196, 644]",walk1.mp4
662,1,"[521, 22, 195, 642]",walk1.mp4
663,1,"[520, 23, 194, 641]",walk1.mp4
664,1,"[523, 23, 195, 640]",walk1.mp4
665,1,"[520, 29, 196, 638]",walk1.mp4
666,1,"[520, 26, 197, 637]",walk1.mp4
667,1,"[520, 29, 200, 634]",walk1.mp4
668,1,"[520, 33, 201, 634]",walk1.mp4
669,1,"[519, 40, 203, 631]",walk1.mp4
670,1,"[518, 37, 205, 629]",walk1.mp4
671,1,"[523, 29, 207, 631]",walk1.mp4
672,1,"[522, 26, 209, 633]",walk1.mp4
673,1,"[521, 22, 213, 635]",walk1.mp4
674,1,"[517, 26, 216, 635]",walk1.mp4
675,1,"[518, 24, 220, 635]",walk1.mp4
676,1,"[515, 20, 222, 638]",walk1.mp4
677,1,"[516, 21, 224, 640]",walk1.mp4
678,1,"[516, 19, 225, 639]",walk1.mp4
679,1,"[569, 9, 223, 641]",walk1.mp4
680,1,"[563, 16, 222, 639]",walk1.mp4
681,1,"[608, 5, 219, 640]",walk1.mp4
682,1,"[611, 5, 217, 640]",walk1.mp4
683,1,"[616, 21, 216, 638]",walk1.mp4
684,1,"[624, 20, 213, 632]",walk1.mp4
685,1,"[633, 24, 211, 629]",walk1.mp4
686,1,"[642, 22, 210, 627]",walk1.mp4
687,1,"[649, 38, 209, 623]",walk1.mp4
688,1,"[465, 45, 209, 623]",walk1.mp4
689,1,"[469, 40, 206, 620]",walk1.mp4
690,1,"[470, 42, 204, 620]",walk1.mp4
691,1,"[472, 39, 201, 618]",walk1.mp4
692,1,"[443, 61, 201, 614]",walk1.mp4
693,1,"[455, 47, 199, 613]",walk1.mp4
694,1,"[458, 44, 196, 608]",walk1.mp4
695,1,"[430, 66, 198, 606]",walk1.mp4
696,1,"[439, 59, 197, 608]",walk1.mp4
697,1,"[440, 54, 196, 611]",walk1.mp4
698,1,"[437, 54, 193, 614]",walk1.mp4
699,1,"[432, 52, 192, 619]",walk1.mp4
700,1,"[430, 47, 192, 623]",walk1.mp4
701,1,"[428, 40, 192, 628]",walk1.mp4
702,1,"[424, 46, 192, 629]",walk1.mp4
703,1,"[419, 44, 192, 630]",walk1.mp4
704,1,"[417, 52, 191, 629]",walk1.mp4
705,1,"[409, 43, 190, 633]",walk1.mp4
706,1,"[406, 47, 190, 633]",walk1.mp4
707,1,"[400, 40, 191, 637]",walk1.mp4
708,1,"[393, 43, 192, 638]",walk1.mp4
709,1,"[390, 47, 192, 634]",walk1.mp4
710,1,"[383, 42, 192, 636]",walk1.mp4
711,1,"[375, 40, 193, 638]",walk1.mp4
712,1,"[368, 43, 195, 638]",walk1.mp4
