51,1,92,36,65,143,walk3c.avi
52,1,91,37,65,143,walk3c.avi
53,1,89,35,66,144,walk3c.avi
54,1,87,34,66,145,walk3c.avi
55,1,85,36,67,146,walk3c.avi
56,1,84,34,67,147,walk3c.avi
57,1,87,30,67,148,walk3c.avi
58,1,84,30,68,149,walk3c.avi
59,1,83,31,68,149,walk3c.avi
60,1,81,30,69,150,walk3c.avi
61,1,82,31,69,151,walk3c.avi
62,1,81,31,69,151,walk3c.avi
63,1,82,32,70,150,walk3c.avi
64,1,81,32,71,150,walk3c.avi
65,1,83,31,71,151,walk3c.avi
66,1,82,28,71,152,walk3c.avi
67,1,82,27,71,153,walk3c.avi
68,1,82,26,71,153,walk3c.avi
69,1,84,26,70,154,walk3c.avi
70,1,84,25,69,155,walk3c.avi
71,1,87,24,68,156,walk3c.avi
72,1,88,26,67,156,walk3c.avi
73,1,89,27,66,154,walk3c.avi
74,1,91,29,65,155,walk3c.avi
75,1,92,30,65,154,walk3c.avi
76,1,91,25,65,155,walk3c.avi
77,1,88,27,66,157,walk3c.avi
78,1,89,28,65,157,walk3c.avi
79,1,87,28,65,156,walk3c.avi
80,1,85,26,66,158,walk3c.avi
81,1,84,28,66,157,walk3c.avi
82,1,82,26,67,158,walk3c.avi
83,1,79,27,68,159,walk3c.avi
84,1,77,23,69,159,walk3c.avi
85,1,77,26,70,157,walk3c.avi
86,1,75,25,70,156,walk3c.avi
87,1,77,28,70,154,walk3c.avi
88,1,75,30,70,153,walk3c.avi
89,1,76,32,70,153,walk3c.avi
90,1,73,31,71,152,walk3c.avi
91,1,73,30,72,153,walk3c.avi
92,1,70,29,72,153,walk3c.avi
93,1,71,28,71,154,walk3c.avi
94,1,70,28,71,155,walk3c.avi
95,1,70,27,70,155,walk3c.avi
96,1,72,26,69,156,walk3c.avi
97,1,74,24,69,156,walk3c.avi
98,1,74,25,68,157,walk3c.avi
99,1,75,26,67,156,walk3c.avi
100,1,75,26,66,156,walk3c.avi
101,1,75,26,66,156,walk3c.avi
102,1,75,25,67,156,walk3c.avi
103,1,75,23,67,158,walk3c.avi
104,1,73,23,67,158,walk3c.avi
105,1,72,19,68,159,walk3c.avi
106,1,71,22,68,159,walk3c.avi
107,1,71,18,69,162,walk3c.avi
108,1,73,19,69,162,walk3c.avi
109,1,74,20,69,161,walk3c.avi
110,1,74,19,68,158,walk3c.avi
111,1,76,24,68,156,walk3c.avi
112,1,79,22,67,155,walk3c.avi
113,1,81,25,66,154,walk3c.avi
114,1,81,24,66,154,walk3c.avi
115,1,80,25,66,154,walk3c.avi
116,1,81,25,66,154,walk3c.avi
117,1,81,23,66,155,walk3c.avi
118,1,81,22,65,156,walk3c.avi
119,1,82,20,65,158,walk3c.avi
120,1,84,18,63,158,walk3c.avi
121,1,86,19,62,158,walk3c.avi
122,1,89,19,61,158,walk3c.avi
123,1,90,20,60,158,walk3c.avi
124,1,91,22,60,157,walk3c.avi
125,1,90,21,59,158,walk3c.avi
126,1,90,23,59,158,walk3c.avi
127,1,91,23,59,158,walk3c.avi
128,1,90,24,59,158,walk3c.avi
129,1,90,23,59,158,walk3c.avi
130,1,89,22,60,158,walk3c.avi
131,1,88,23,59,158,walk3c.avi
132,1,87,21,60,159,walk3c.avi
133,1,88,22,59,159,walk3c.avi
134,1,88,22,59,159,walk3c.avi
135,1,88,21,60,160,walk3c.avi
136,1,88,22,61,160,walk3c.avi
137,1,86,22,62,160,walk3c.avi
138,1,87,22,62,160,walk3c.avi
139,1,86,20,63,160,walk3c.avi
140,1,85,21,63,160,walk3c.avi
141,1,85,21,64,160,walk3c.avi
142,1,85,18,65,161,walk3c.avi
143,1,86,19,64,161,walk3c.avi
144,1,88,18,64,161,walk3c.avi
145,1,91,19,63,159,walk3c.avi
146,1,92,20,63,158,walk3c.avi
147,1,94,20,61,158,walk3c.avi
148,1,96,21,60,158,walk3c.avi
149,1,98,21,59,158,walk3c.avi
150,1,99,21,59,158,walk3c.avi
151,1,101,22,59,157,walk3c.avi
152,1,101,22,58,156,walk3c.avi
153,1,101,22,58,155,walk3c.avi
154,1,102,22,58,156,walk3c.avi
155,1,102,20,59,158,walk3c.avi
156,1,100,23,60,159,walk3c.avi
157,1,100,19,61,160,walk3c.avi
158,1,98,18,61,162,walk3c.avi
159,1,96,17,62,163,walk3c.avi
160,1,94,18,62,163,walk3c.avi
161,1,93,18,63,163,walk3c.avi
162,1,91,18,63,163,walk3c.avi
163,1,88,19,63,164,walk3c.avi
164,1,86,21,63,163,walk3c.avi
165,1,84,20,62,163,walk3c.avi
166,1,82,21,62,162,walk3c.avi
167,1,79,20,62,163,walk3c.avi
168,1,76,19,63,163,walk3c.avi
169,1,76,20,63,163,walk3c.avi
170,1,74,18,63,164,walk3c.avi
171,1,75,18,63,164,walk3c.avi
172,1,74,17,62,165,walk3c.avi
173,1,76,18,62,164,walk3c.avi
174,1,75,17,62,164,walk3c.avi
175,1,76,16,61,164,walk3c.avi
176,1,75,16,61,165,walk3c.avi
177,1,74,17,60,164,walk3c.avi
178,1,76,17,59,164,walk3c.avi
179,1,75,16,58,165,walk3c.avi
180,1,77,18,57,164,walk3c.avi
181,1,75,20,57,162,walk3c.avi
182,1,76,19,57,162,walk3c.avi
183,1,75,22,57,162,walk3c.avi
184,1,75,20,57,162,walk3c.avi
185,1,74,22,57,162,walk3c.avi
186,1,74,22,58,161,walk3c.avi
187,1,74,20,58,161,walk3c.avi
188,1,72,22,58,161,walk3c.avi
189,1,73,23,59,162,walk3c.avi
190,1,72,22,60,163,walk3c.avi
191,1,72,22,60,162,walk3c.avi
192,1,74,24,60,161,walk3c.avi
193,1,76,22,59,161,walk3c.avi
194,1,78,25,58,160,walk3c.avi
195,1,81,25,58,160,walk3c.avi
196,1,84,23,58,160,walk3c.avi
197,1,86,23,58,161,walk3c.avi
198,1,88,22,58,161,walk3c.avi
199,1,90,21,58,162,walk3c.avi
200,1,91,20,57,162,walk3c.avi
201,1,94,22,57,162,walk3c.avi
202,1,96,22,56,162,walk3c.avi
203,1,97,24,56,162,walk3c.avi
204,1,99,23,55,162,walk3c.avi
205,1,98,24,55,161,walk3c.avi
206,1,99,25,55,160,walk3c.avi
207,1,96,23,55,161,walk3c.avi
208,1,95,25,56,160,walk3c.avi
209,1,92,24,56,159,walk3c.avi
210,1,91,26,57,158,walk3c.avi
211,1,90,24,57,159,walk3c.avi
212,1,89,23,58,159,walk3c.avi
213,1,89,26,58,158,walk3c.avi
214,1,88,26,59,158,walk3c.avi
215,1,85,25,60,159,walk3c.avi
216,1,87,26,61,158,walk3c.avi
217,1,85,26,61,158,walk3c.avi
218,1,84,25,62,158,walk3c.avi
219,1,83,25,62,159,walk3c.avi
220,1,79,23,63,160,walk3c.avi
221,1,74,23,65,159,walk3c.avi
222,1,74,23,66,159,walk3c.avi
223,1,71,24,66,158,walk3c.avi
224,1,73,23,66,158,walk3c.avi
225,1,71,22,66,159,walk3c.avi
226,1,72,21,66,158,walk3c.avi
227,1,73,22,65,158,walk3c.avi
228,1,75,22,64,159,walk3c.avi
229,1,78,24,63,159,walk3c.avi
230,1,80,23,61,160,walk3c.avi
231,1,80,24,60,159,walk3c.avi
232,1,80,21,60,160,walk3c.avi
233,1,79,23,59,159,walk3c.avi
234,1,79,22,59,160,walk3c.avi
235,1,77,24,59,160,walk3c.avi
236,1,78,24,59,159,walk3c.avi
237,1,77,23,60,158,walk3c.avi
238,1,76,24,61,158,walk3c.avi
239,1,75,22,62,160,walk3c.avi
240,1,74,23,63,159,walk3c.avi
241,1,74,23,63,158,walk3c.avi
242,1,75,24,64,158,walk3c.avi
243,1,76,25,64,158,walk3c.avi
244,1,76,26,64,158,walk3c.avi
245,1,76,25,65,157,walk3c.avi
246,1,73,25,65,156,walk3c.avi
247,1,71,26,65,156,walk3c.avi
248,1,70,24,65,156,walk3c.avi
249,1,70,27,64,155,walk3c.avi
250,1,71,28,63,154,walk3c.avi
251,1,74,28,63,153,walk3c.avi
252,1,75,28,61,153,walk3c.avi
253,1,77,26,61,152,walk3c.avi
254,1,78,25,60,153,walk3c.avi
255,1,80,24,59,154,walk3c.avi
256,1,82,26,59,153,walk3c.avi
257,1,84,29,59,152,walk3c.avi
258,1,83,30,59,152,walk3c.avi
259,1,85,30,58,151,walk3c.avi
260,1,85,29,58,151,walk3c.avi
261,1,86,29,58,150,walk3c.avi
262,1,86,30,58,150,walk3c.avi
263,1,85,30,58,150,walk3c.avi
264,1,84,27,58,150,walk3c.avi
265,1,83,30,58,150,walk3c.avi
266,1,84,31,57,149,walk3c.avi
267,1,85,31,57,149,walk3c.avi
268,1,83,31,58,150,walk3c.avi
269,1,85,28,57,150,walk3c.avi
270,1,86,30,57,150,walk3c.avi
271,1,87,30,57,150,walk3c.avi
272,1,88,32,56,149,walk3c.avi
273,1,88,29,57,150,walk3c.avi
274,1,90,32,57,149,walk3c.avi
275,1,91,26,57,151,walk3c.avi
276,1,96,30,57,151,walk3c.avi
277,1,98,25,57,153,walk3c.avi
278,1,101,28,57,152,walk3c.avi
279,1,103,24,56,153,walk3c.avi
280,1,104,26,56,152,walk3c.avi
281,1,107,27,55,152,walk3c.avi
282,1,108,26,55,152,walk3c.avi
283,1,110,29,54,152,walk3c.avi
284,1,111,27,53,152,walk3c.avi
285,1,111,29,53,152,walk3c.avi
286,1,113,28,53,151,walk3c.avi
287,1,112,30,53,152,walk3c.avi
288,1,113,27,53,153,walk3c.avi
289,1,111,30,53,152,walk3c.avi
290,1,111,28,54,153,walk3c.avi
291,1,110,28,55,153,walk3c.avi
292,1,107,26,56,153,walk3c.avi
293,1,107,28,57,152,walk3c.avi
294,1,107,27,57,153,walk3c.avi
295,1,108,26,58,154,walk3c.avi
296,1,109,24,58,155,walk3c.avi
297,1,109,26,58,155,walk3c.avi
298,1,108,27,58,156,walk3c.avi
299,1,106,25,59,157,walk3c.avi
300,1,105,27,59,158,walk3c.avi
301,1,103,25,59,158,walk3c.avi
302,1,104,26,60,157,walk3c.avi
303,1,103,25,60,158,walk3c.avi
304,1,103,25,60,158,walk3c.avi
305,1,102,24,60,157,walk3c.avi
306,1,100,25,60,158,walk3c.avi
307,1,101,23,60,158,walk3c.avi
308,1,98,25,60,157,walk3c.avi
309,1,98,23,60,157,walk3c.avi
310,1,99,24,60,157,walk3c.avi
311,1,98,23,60,157,walk3c.avi
312,1,97,22,60,157,walk3c.avi
313,1,96,24,59,157,walk3c.avi
314,1,97,22,59,158,walk3c.avi
315,1,97,24,59,158,walk3c.avi
316,1,97,23,59,158,walk3c.avi
317,1,96,24,59,159,walk3c.avi
318,1,94,21,60,159,walk3c.avi
319,1,95,23,60,159,walk3c.avi
320,1,93,22,60,159,walk3c.avi
321,1,93,23,61,159,walk3c.avi
322,1,92,21,61,158,walk3c.avi
323,1,93,23,62,159,walk3c.avi
324,1,90,21,62,158,walk3c.avi
325,1,92,23,63,157,walk3c.avi
326,1,91,23,63,156,walk3c.avi
327,1,90,24,63,156,walk3c.avi
328,1,91,24,64,156,walk3c.avi
329,1,91,24,64,155,walk3c.avi
330,1,92,24,64,155,walk3c.avi
331,1,91,23,63,155,walk3c.avi
332,1,90,21,63,155,walk3c.avi
333,1,91,24,64,155,walk3c.avi
334,1,90,21,63,156,walk3c.avi
335,1,89,26,63,156,walk3c.avi
336,1,90,22,63,157,walk3c.avi
337,1,91,23,63,157,walk3c.avi
338,1,92,23,62,156,walk3c.avi
339,1,93,22,61,156,walk3c.avi
340,1,94,23,60,156,walk3c.avi
341,1,95,22,60,156,walk3c.avi
342,1,96,23,58,157,walk3c.avi
343,1,97,22,57,157,walk3c.avi
344,1,98,22,56,158,walk3c.avi
345,1,100,24,56,158,walk3c.avi
346,1,99,24,56,158,walk3c.avi
347,1,100,27,57,157,walk3c.avi
348,1,99,25,57,157,walk3c.avi
349,1,99,26,57,156,walk3c.avi
350,1,100,26,57,156,walk3c.avi
351,1,99,26,58,155,walk3c.avi
352,1,99,25,59,156,walk3c.avi
353,1,100,27,59,154,walk3c.avi
354,1,99,28,60,154,walk3c.avi
355,1,100,27,61,154,walk3c.avi
356,1,102,26,61,153,walk3c.avi
357,1,103,28,61,152,walk3c.avi
358,1,103,28,62,152,walk3c.avi
359,1,106,27,62,153,walk3c.avi
360,1,105,26,62,153,walk3c.avi
361,1,106,26,62,152,walk3c.avi
362,1,104,27,63,152,walk3c.avi
363,1,105,28,63,152,walk3c.avi
364,1,106,25,63,151,walk3c.avi
365,1,106,26,63,152,walk3c.avi
366,1,106,25,64,152,walk3c.avi
367,1,106,25,63,152,walk3c.avi
368,1,106,26,64,152,walk3c.avi
369,1,105,28,64,152,walk3c.avi
370,1,102,28,64,153,walk3c.avi
371,1,100,29,64,153,walk3c.avi
372,1,96,28,64,153,walk3c.avi
373,1,93,29,64,153,walk3c.avi
374,1,90,29,64,153,walk3c.avi
375,1,88,28,64,152,walk3c.avi
376,1,88,29,64,152,walk3c.avi
377,1,89,27,64,151,walk3c.avi
378,1,90,28,64,150,walk3c.avi
379,1,91,28,63,150,walk3c.avi
380,1,92,31,63,149,walk3c.avi
381,1,92,28,63,150,walk3c.avi
382,1,93,30,62,149,walk3c.avi
383,1,95,31,61,150,walk3c.avi
384,1,95,31,60,150,walk3c.avi
385,1,94,32,60,151,walk3c.avi
386,1,93,31,60,150,walk3c.avi
387,1,91,32,60,150,walk3c.avi
388,1,90,31,60,150,walk3c.avi
389,1,88,31,60,150,walk3c.avi
390,1,88,30,60,151,walk3c.avi
391,1,88,29,60,152,walk3c.avi
392,1,87,27,61,153,walk3c.avi
393,1,87,25,61,154,walk3c.avi
394,1,85,22,61,156,walk3c.avi
395,1,77,20,61,159,walk3c.avi
396,1,80,21,62,160,walk3c.avi
397,1,80,19,63,162,walk3c.avi
398,1,78,20,63,163,walk3c.avi
399,1,77,17,63,164,walk3c.avi
400,1,78,18,63,163,walk3c.avi
401,1,76,22,63,162,walk3c.avi
402,1,75,19,61,163,walk3c.avi
403,1,73,25,61,161,walk3c.avi
404,1,68,21,61,161,walk3c.avi
405,1,67,19,61,162,walk3c.avi
406,1,65,18,61,163,walk3c.avi
407,1,63,14,62,165,walk3c.avi
408,1,63,7,61,170,walk3c.avi
409,1,62,6,62,172,walk3c.avi
410,1,62,7,62,173,walk3c.avi
411,1,61,5,62,174,walk3c.avi
412,1,60,7,61,175,walk3c.avi
413,1,61,6,61,174,walk3c.avi
414,1,62,8,61,173,walk3c.avi
415,1,63,13,60,173,walk3c.avi
416,1,65,11,60,172,walk3c.avi
417,1,68,11,60,173,walk3c.avi
418,1,68,9,59,173,walk3c.avi
419,1,70,13,59,172,walk3c.avi
420,1,73,12,59,171,walk3c.avi
421,1,75,14,59,170,walk3c.avi
422,1,75,9,59,171,walk3c.avi
423,1,76,13,59,171,walk3c.avi
424,1,77,11,60,171,walk3c.avi
425,1,76,11,61,171,walk3c.avi
426,1,76,13,61,170,walk3c.avi
427,1,74,13,62,170,walk3c.avi
428,1,73,15,63,169,walk3c.avi
429,1,71,11,63,168,walk3c.avi
430,1,70,15,63,166,walk3c.avi
431,1,69,17,64,165,walk3c.avi
432,1,66,17,65,164,walk3c.avi
433,1,67,18,65,163,walk3c.avi
434,1,66,20,66,162,walk3c.avi
435,1,65,21,65,161,walk3c.avi
436,1,65,21,65,160,walk3c.avi
437,1,63,24,65,159,walk3c.avi
438,1,62,26,64,158,walk3c.avi
439,1,61,26,63,156,walk3c.avi
440,1,62,29,62,154,walk3c.avi
441,1,63,30,61,151,walk3c.avi
442,1,65,30,59,150,walk3c.avi
443,1,64,31,58,148,walk3c.avi
444,1,64,33,58,147,walk3c.avi
445,1,66,33,58,147,walk3c.avi
446,1,66,31,58,147,walk3c.avi
447,1,68,31,59,148,walk3c.avi
448,1,67,32,59,148,walk3c.avi
449,1,68,32,59,148,walk3c.avi
450,1,68,31,60,149,walk3c.avi
451,1,69,32,60,149,walk3c.avi
452,1,68,32,60,149,walk3c.avi
453,1,69,33,61,149,walk3c.avi
454,1,69,33,61,148,walk3c.avi
455,1,69,34,60,148,walk3c.avi
456,1,70,34,60,146,walk3c.avi
457,1,70,35,59,145,walk3c.avi
458,1,70,35,58,143,walk3c.avi
459,1,70,35,57,143,walk3c.avi
460,1,72,36,56,143,walk3c.avi
461,1,75,37,55,144,walk3c.avi
462,1,78,40,56,143,walk3c.avi
463,1,82,39,56,142,walk3c.avi
464,1,86,40,56,142,walk3c.avi
465,1,89,42,56,142,walk3c.avi
466,1,92,42,56,141,walk3c.avi
467,1,92,44,57,140,walk3c.avi
468,1,94,44,57,139,walk3c.avi
469,1,93,42,56,139,walk3c.avi
